id,Booking_status_pred,prob
58828,0,0.2682541
58829,0,0.13244788
58830,0,0.21085313
58831,0,0.10985951
58832,0,0.020909967
58833,0,0.24647059
58834,1,0.80942786
58835,0,0.2387443
58836,1,0.77400684
58837,0,0.049475994
58838,0,0.08949026
58839,0,0.118560165
58840,0,0.05244608
58841,1,0.8405311
58842,1,0.81717217
58843,0,0.39321902
58844,1,0.803768
58845,0,0.2187248
58846,0,0.20784134
58847,0,0.34212273
58848,0,0.4044204
58849,0,0.0071291947
58850,0,0.38613805
58851,0,0.11695917
58852,1,0.581623
58853,0,0.3164183
58854,0,0.0013701291
58855,0,0.28344628
58856,0,0.19009958
58857,0,0.3232024
58858,0,0.13262573
58859,1,0.84426945
58860,1,0.7575335
58861,0,0.45000637
58862,0,0.051058773
58863,0,0.25768852
58864,0,0.033521164
58865,0,0.10044453
58866,0,0.036999382
58867,0,0.09836437
58868,1,0.7567996
58869,0,0.20465551
58870,0,0.4128685
58871,1,0.8302998
58872,0,0.004569429
58873,0,0.36780325
58874,0,0.08146466
58875,1,0.55070525
58876,0,0.44985223
58877,0,0.4982067
58878,0,0.20832145
58879,0,0.17383741
58880,0,0.31847987
58881,1,0.7474991
58882,0,0.10340248
58883,0,0.16282906
58884,0,0.025636204
58885,0,0.03724488
58886,0,0.31654716
58887,0,0.27930364
58888,1,0.6344311
58889,1,0.75321877
58890,1,0.5622166
58891,0,0.38318527
58892,1,0.6091548
58893,1,0.7685852
58894,0,0.011371483
58895,1,0.93227845
58896,0,0.11559645
58897,0,0.022123413
58898,0,0.26702616
58899,0,0.092316315
58900,0,0.40934664
58901,0,0.427329
58902,1,0.84211546
58903,0,0.40760422
58904,1,0.8882224
58905,0,0.35906294
58906,1,0.55315685
58907,0,0.18741412
58908,1,0.81801826
58909,0,0.11071256
58910,1,0.7071854
58911,0,0.22518887
58912,0,0.04452218
58913,0,0.3927245
58914,1,0.76092803
58915,0,0.18758924
58916,1,0.83238673
58917,0,0.38191712
58918,0,0.26542094
58919,0,0.36649925
58920,0,0.2231755
58921,0,0.37216088
58922,0,0.28308898
58923,1,0.8403284
58924,1,0.75313205
58925,1,0.5849179
58926,0,0.4730064
58927,1,0.6314815
58928,0,0.068759486
58929,0,0.20463416
58930,0,0.049832795
58931,0,0.17391962
58932,0,0.20312794
58933,1,0.7653799
58934,1,0.7806286
58935,1,0.89394057
58936,0,0.08363694
58937,1,0.8907545
58938,0,0.007586376
58939,0,0.28400588
58940,1,0.8282891
58941,0,0.39618456
58942,1,0.85139793
58943,0,0.30730215
58944,0,0.44080767
58945,1,0.70537025
58946,0,0.059381492
58947,1,0.798122
58948,1,0.8451794
58949,0,0.057696577
58950,0,0.27574155
58951,0,0.16587718
58952,0,0.26223826
58953,0,0.04165792
58954,1,0.56485635
58955,0,0.3927159
58956,1,0.94929874
58957,1,0.8184112
58958,0,0.029923346
58959,0,0.4046897
58960,0,0.2156877
58961,0,0.005166329
58962,0,0.29312712
58963,0,0.21608576
58964,1,0.9065644
58965,0,0.0813045
58966,1,0.79877144
58967,0,0.38225588
58968,0,0.008369737
58969,1,0.53026336
58970,0,0.033392224
58971,1,0.7902154
58972,0,0.09289866
58973,1,0.82713366
58974,0,0.24411066
58975,1,0.9507928
58976,0,0.17096128
58977,0,0.17973027
58978,0,0.39839736
58979,0,0.02141284
58980,1,0.8293055
58981,0,0.44499603
58982,1,0.7610414
58983,1,0.54548293
58984,0,0.03512405
58985,0,0.17989667
58986,0,0.3468689
58987,1,0.7808095
58988,0,0.022624776
58989,0,0.20662133
58990,0,0.13843977
58991,0,0.0069120424
58992,1,0.8591907
58993,1,0.8479315
58994,0,0.11789195
58995,1,0.7474991
58996,0,0.1797545
58997,1,0.5144648
58998,1,0.7366962
58999,0,0.46123073
59000,0,0.014183817
59001,1,0.7732361
59002,0,0.1488625
59003,0,0.44191724
59004,0,0.106989846
59005,1,0.76833457
59006,0,0.4677395
59007,1,0.8460122
59008,0,0.19614835
59009,0,0.099281535
59010,1,0.518214
59011,0,0.067220934
59012,0,0.055054028
59013,1,0.81028104
59014,1,0.7884597
59015,0,0.42921907
59016,0,0.006773051
59017,0,0.3595416
59018,1,0.53158265
59019,1,0.5555414
59020,0,0.06094629
59021,0,0.4475517
59022,1,0.6271501
59023,0,0.33493614
59024,0,0.17665903
59025,0,0.40722522
59026,1,0.79523116
59027,0,0.28775093
59028,1,0.5550135
59029,0,0.041206747
59030,0,0.11801113
59031,1,0.6689132
59032,0,0.3446558
59033,0,0.49237353
59034,0,0.03626061
59035,0,0.058926955
59036,1,0.89677215
59037,1,0.92929524
59038,1,0.6550538
59039,0,0.29223704
59040,0,0.0124137495
59041,0,0.120388664
59042,1,0.57593066
59043,0,0.30152795
59044,0,0.16326721
59045,0,0.48894224
59046,0,0.43161094
59047,0,0.048406817
59048,0,0.010554601
59049,0,0.1982689
59050,0,0.36652172
59051,0,0.23337659
59052,1,0.9576899
59053,1,0.88061154
59054,0,0.17118742
59055,1,0.72244585
59056,1,0.9049737
59057,0,0.38207436
59058,1,0.91759986
59059,0,0.003972702
59060,1,0.7103815
59061,0,0.18426019
59062,0,0.3820312
59063,0,0.1557843
59064,0,0.14834554
59065,1,0.68422216
59066,0,0.26577726
59067,0,0.19350554
59068,0,0.1839857
59069,0,0.20563495
59070,0,0.22354223
59071,0,0.13464901
59072,0,0.067333
59073,0,0.04882671
59074,0,0.0611959
59075,0,0.3713559
59076,0,0.17300084
59077,0,0.23355874
59078,1,0.5850847
59079,0,0.2736358
59080,0,0.035058852
59081,0,0.08992004
59082,1,0.7595123
59083,0,0.45871404
59084,0,0.40955463
59085,0,0.12852429
59086,1,0.65427387
59087,1,0.8261743
59088,0,0.046995483
59089,0,0.18809894
59090,0,0.21300127
59091,0,0.03099117
59092,0,0.28492388
59093,0,0.4890178
59094,0,0.15607506
59095,0,0.19881949
59096,0,0.04856015
59097,0,0.17065987
59098,1,0.69163954
59099,0,0.0014288198
59100,0,0.0302591
59101,1,0.726417
59102,1,0.62421596
59103,1,0.7925359
59104,0,0.38418925
59105,0,0.41618356
59106,1,0.691528
59107,0,0.120901294
59108,1,0.6750917
59109,1,0.8195134
59110,1,0.8151366
59111,0,0.13764791
59112,0,0.00024580944
59113,0,0.042841326
59114,0,0.3428933
59115,0,0.01763017
59116,1,0.5414677
59117,0,0.103855975
59118,0,0.06815011
59119,0,0.35447842
59120,0,0.26327956
59121,1,0.89216995
59122,0,0.039637543
59123,0,0.39094985
59124,0,0.16759615
59125,1,0.54107606
59126,0,0.004870037
59127,1,0.6696567
59128,0,0.002614655
59129,0,0.0010015459
59130,0,0.1343339
59131,0,0.051792283
59132,0,0.004702515
59133,0,0.17999052
59134,1,0.9199663
59135,0,0.29854304
59136,1,0.688683
59137,0,0.27247575
59138,1,0.8801618
59139,1,0.7398025
59140,0,0.1467987
59141,0,0.0027807164
59142,0,0.121387705
59143,0,0.029243942
59144,1,0.8175155
59145,0,0.009648294
59146,0,0.00028870773
59147,0,0.16669472
59148,1,0.6456295
59149,0,0.32547393
59150,1,0.92703617
59151,0,0.21307331
59152,0,5.38517e-05
59153,0,0.16547793
59154,0,0.121030085
59155,0,0.13398181
59156,0,0.11536939
59157,0,0.008867826
59158,0,0.02555357
59159,0,0.09736493
59160,0,0.024187913
59161,0,0.2032319
59162,0,0.0012852357
59163,0,0.02555493
59164,0,0.4548569
59165,0,0.017660901
59166,1,0.84902173
59167,0,0.016737208
59168,1,0.5005886
59169,0,0.17723589
59170,0,0.060521
59171,1,0.76413393
59172,0,0.17625056
59173,0,0.110334314
59174,0,0.48750135
59175,1,0.9024718
59176,0,0.360032
59177,0,4.10814e-07
59178,0,0.13938922
59179,0,0.076029375
59180,0,0.03523336
59181,1,0.7655477
59182,0,0.07357113
59183,0,0.006884335
59184,0,0.19160084
59185,0,0.2814239
59186,0,0.2673631
59187,1,0.75411093
59188,1,0.67355
59189,1,0.81827545
59190,0,0.07995896
59191,1,0.87520665
59192,0,0.3547639
59193,1,0.6997965
59194,0,0.280933
59195,0,0.2872208
59196,0,0.42449433
59197,0,0.20473339
59198,0,0.044128895
59199,1,0.88051355
59200,0,0.16160847
59201,0,0.12756017
59202,1,0.94510573
59203,0,0.016803805
59204,0,0.018505316
59205,0,0.29356816
59206,0,0.28368196
59207,1,0.7872799
59208,0,0.182791
59209,0,0.21450983
59210,1,0.54627407
59211,1,0.9007121
59212,0,0.19514422
59213,0,0.3385436
59214,0,0.2406543
59215,0,0.45255762
59216,0,0.14461201
59217,1,0.9359134
59218,0,0.13280386
59219,0,0.24639417
59220,0,0.17397305
59221,0,0.12382118
59222,0,0.09707732
59223,0,0.25644013
59224,1,0.54107606
59225,0,0.077821314
59226,1,0.8084652
59227,0,0.13338117
59228,0,0.18564326
59229,0,0.14155294
59230,0,0.11311659
59231,0,0.029297147
59232,0,0.19527861
59233,1,0.74516314
59234,1,0.8024434
59235,0,0.049734786
59236,0,0.07479274
59237,0,0.06051326
59238,0,0.067325875
59239,0,0.17612936
59240,0,0.41361922
59241,1,0.9288877
59242,0,0.02188114
59243,1,0.8315267
59244,0,0.04894943
59245,0,0.46467763
59246,1,0.52613103
59247,0,0.00026628232
59248,0,0.0085897
59249,0,0.21703877
59250,0,0.004759304
59251,0,0.2378821
59252,1,0.8472995
59253,0,0.3543791
59254,0,0.10510706
59255,0,9.1350324e-29
59256,0,0.023622068
59257,0,0.44579405
59258,0,0.41746962
59259,1,0.61466056
59260,0,0.156983
59261,0,0.022170763
59262,1,0.66023797
59263,0,0.28159642
59264,0,0.14855652
59265,1,0.7719212
59266,1,0.80333394
59267,1,0.5875416
59268,0,0.008234712
59269,1,0.84234315
59270,1,0.5415698
59271,0,0.11581091
59272,1,0.753869
59273,0,0.43303984
59274,0,0.16506667
59275,0,0.13852371
59276,0,0.19744743
59277,0,0.056237664
59278,0,0.18104288
59279,1,0.5929243
59280,0,0.21375798
59281,0,0.47472307
59282,0,0.43535078
59283,1,0.7246095
59284,1,0.8072753
59285,0,0.29758674
59286,1,0.91928196
59287,0,0.13356097
59288,0,0.090607926
59289,1,0.7896391
59290,0,1.1987744e-06
59291,0,0.21681881
59292,0,0.36001116
59293,0,0.16230857
59294,1,0.8624541
59295,0,0.23048466
59296,1,0.8278581
59297,1,0.88905126
59298,0,0.019603522
59299,0,0.45704976
59300,0,0.061854415
59301,0,0.18179761
59302,1,0.59004
59303,0,0.037855756
59304,1,0.55124813
59305,1,0.5133992
59306,0,0.11626894
59307,0,0.24898143
59308,0,0.0051784404
59309,1,0.6777133
59310,0,0.09346626
59311,0,0.42014802
59312,1,0.79333305
59313,0,0.063687764
59314,0,0.4532544
59315,0,0.016664617
59316,0,0.12522359
59317,0,0.15017644
59318,1,0.68820524
59319,0,0.45643765
59320,0,0.48390296
59321,1,0.78502506
59322,1,0.5928
59323,1,0.7906693
59324,1,0.8942008
59325,0,0.47622514
59326,0,0.056089617
59327,0,0.17105356
59328,0,0.27953961
59329,0,0.26112202
59330,0,0.4592457
59331,0,0.48079774
59332,1,0.67883056
59333,0,0.10231445
59334,0,0.12563463
59335,1,0.57446223
59336,0,0.21680549
59337,0,0.28186613
59338,0,0.033680256
59339,1,0.7059889
59340,1,0.8248793
59341,1,0.58008194
59342,1,0.8702317
59343,0,0.07573853
59344,1,0.55147517
59345,1,0.83586824
59346,0,0.021919908
59347,0,0.41514236
59348,0,0.12014257
59349,1,0.7212779
59350,0,0.15056108
59351,0,0.08599806
59352,0,0.14625071
59353,1,0.8836694
59354,0,0.35723916
59355,0,0.10021153
59356,0,0.0041554086
59357,0,0.18271683
59358,1,0.7618179
59359,0,0.18072215
59360,1,0.89388484
59361,1,0.84871924
59362,1,0.5831371
59363,1,0.7342679
59364,0,0.36940747
59365,0,0.15180905
59366,0,0.092687234
59367,1,0.54088354
59368,0,0.008137978
59369,0,0.092312045
59370,0,0.49425358
59371,1,0.7149775
59372,0,0.0062586376
59373,1,0.63345456
59374,1,0.80965984
59375,1,0.6770519
59376,1,0.91328895
59377,0,0.07045229
59378,0,0.07443754
59379,1,0.69654256
59380,1,0.81003773
59381,1,0.90980464
59382,0,0.016224768
59383,0,0.30726224
59384,0,0.096008204
59385,0,0.15284492
59386,0,0.115857795
59387,0,0.21424353
59388,1,0.547572
59389,0,0.0020265086
59390,1,0.84404105
59391,0,0.023807144
59392,0,0.1786854
59393,0,0.4135498
59394,0,0.17627089
59395,0,0.3660507
59396,1,0.7953276
59397,1,0.52113086
59398,1,0.6938148
59399,1,0.78650916
59400,1,0.5030623
59401,0,0.1077058
59402,0,0.45541826
59403,0,0.40328765
59404,1,0.8415377
59405,0,0.2267229
59406,1,0.8841997
59407,0,0.10398761
59408,1,0.8508247
59409,0,0.41075218
59410,1,0.92848045
59411,0,0.30216178
59412,0,0.14900467
59413,0,0.44940096
59414,1,0.8306858
59415,0,0.04842381
59416,0,0.14002004
59417,1,0.6075829
59418,1,0.88069564
59419,0,0.4441684
59420,0,0.05712198
59421,1,0.80960923
59422,1,0.80924314
59423,1,0.5869046
59424,0,0.13517807
59425,0,0.042192284
59426,0,0.4170462
59427,0,0.45738837
59428,1,0.5971959
59429,0,0.40528238
59430,1,0.8619842
59431,1,0.5987207
59432,1,0.9442551
59433,1,0.5363901
59434,0,0.22886382
59435,1,0.97188133
59436,0,0.49528712
59437,0,0.079282366
59438,0,0.047783658
59439,0,0.13878176
59440,0,0.0714663
59441,1,0.77979535
59442,0,0.025190437
59443,1,0.5445069
59444,0,0.45008454
59445,0,0.438409
59446,0,0.2994872
59447,1,0.8997894
59448,1,0.75021785
59449,1,0.90637016
59450,1,0.9074669
59451,0,0.073257014
59452,0,0.12863196
59453,0,0.4502152
59454,0,0.040933806
59455,1,0.7721834
59456,0,0.07671868
59457,1,0.94165194
59458,0,0.48568624
59459,0,0.23063833
59460,0,0.05727125
59461,1,0.9541026
59462,0,0.1399367
59463,0,0.4235139
59464,0,0.057444893
59465,1,0.54224676
59466,0,0.031322617
59467,0,0.33194715
59468,1,0.82570446
59469,0,0.104170784
59470,0,0.122904696
59471,0,0.47206366
59472,1,0.9133873
59473,1,0.9092114
59474,0,0.14953782
59475,1,0.9675719
59476,0,0.030502548
59477,1,0.6826908
59478,0,0.16080455
59479,0,0.29185706
59480,0,0.28071755
59481,0,0.23879609
59482,1,0.5800097
59483,1,0.89154494
59484,0,0.0054789633
59485,0,0.007498038
59486,0,0.21574856
59487,1,0.53622675
59488,0,0.12332317
59489,0,0.1568084
59490,0,0.15503736
59491,1,0.79500484
59492,0,0.49175942
59493,1,0.61823064
59494,1,0.7855159
59495,1,0.9369382
59496,1,0.85465884
59497,1,0.79143775
59498,0,0.24312052
59499,0,0.056920942
59500,0,0.11815022
59501,0,0.358061
59502,1,0.94367737
59503,0,0.18499003
59504,1,0.78063923
59505,1,0.7467498
59506,1,0.81662697
59507,0,0.17763337
59508,1,0.7517877
59509,1,0.5591556
59510,1,0.7151856
59511,0,0.39030546
59512,0,0.25168994
59513,0,0.42722803
59514,0,0.3420677
59515,0,0.08235964
59516,0,0.27677974
59517,0,0.18529598
59518,1,0.5593962
59519,0,0.3232024
59520,0,0.13271631
59521,1,0.6046697
59522,0,0.0732033
59523,0,0.43947065
59524,0,0.07051521
59525,0,3.8900605e-05
59526,0,0.3985511
59527,0,0.24925093
59528,0,0.0036562628
59529,0,0.07033782
59530,0,0.38375595
59531,1,0.5331422
59532,0,0.076816745
59533,0,0.44302395
59534,1,0.55694675
59535,0,0.13531667
59536,0,0.17506185
59537,0,0.15477352
59538,0,0.0021367222
59539,0,0.06268985
59540,1,0.5608712
59541,0,0.12803431
59542,0,0.33180928
59543,1,0.77660125
59544,0,0.38637108
59545,0,0.052067835
59546,0,0.10512927
59547,0,0.004736803
59548,0,0.38898075
59549,1,0.6028762
59550,0,0.25363383
59551,0,0.37607422
59552,0,1.8535304e-05
59553,0,0.28088635
59554,1,0.76856506
59555,0,0.3012994
59556,0,0.45140085
59557,0,0.3421017
59558,1,0.9117696
59559,0,0.44542974
59560,0,0.049545977
59561,1,0.79488426
59562,1,0.67670524
59563,1,0.5391404
59564,1,0.5736287
59565,0,0.2266777
59566,0,0.04433357
59567,1,0.5050169
59568,1,0.74700534
59569,1,0.8069848
59570,0,0.15169643
59571,1,0.9206546
59572,1,0.6485126
59573,0,0.21316804
59574,0,0.13256055
59575,0,0.46095353
59576,1,0.5648091
59577,1,0.80471444
59578,0,0.39851928
59579,0,0.10725934
59580,0,0.26024106
59581,0,0.054258637
59582,1,0.6783642
59583,0,0.17052163
59584,1,0.51616615
59585,1,0.7831803
59586,1,0.7449354
59587,1,0.87828875
59588,0,0.387192
59589,1,0.5407019
59590,1,0.9449366
59591,1,0.6013815
59592,1,0.52097225
59593,1,0.5021882
59594,1,0.60173815
59595,0,0.1799156
59596,0,0.26899302
59597,1,0.8702279
59598,0,0.41565746
59599,1,0.5073887
59600,0,0.17427646
59601,1,0.7815387
59602,1,0.5083933
59603,1,0.7876994
59604,0,0.16289647
59605,0,0.2230537
59606,0,0.0944077
59607,0,0.33404574
59608,0,0.41015422
59609,0,0.109081335
59610,0,0.35132307
59611,0,0.016776536
59612,1,0.82763016
59613,0,0.119739555
59614,1,0.7558593
59615,0,0.13417332
59616,1,0.94182533
59617,0,0.21822673
59618,0,0.13728635
59619,0,0.12011014
59620,0,0.41052204
59621,0,0.47424254
59622,0,0.23083329
59623,0,0.16997433
59624,1,0.81400627
59625,0,0.06868521
59626,1,0.8212693
59627,0,0.35879102
59628,0,0.045930874
59629,1,0.9289022
59630,1,0.8654137
59631,1,0.84712684
59632,0,0.002402484
59633,0,0.47830942
59634,0,0.47599703
59635,0,0.09702602
59636,0,0.17126544
59637,0,0.17953527
59638,1,0.7105699
59639,1,0.8228232
59640,0,0.021990037
59641,1,0.54606503
59642,0,0.27037305
59643,1,0.9159824
59644,0,0.18427357
59645,1,0.6659889
59646,0,0.21592346
59647,0,0.3377636
59648,0,0.20183986
59649,1,0.9088532
59650,1,0.79399985
59651,0,0.0472654
59652,0,0.16242696
59653,0,0.49210638
59654,0,0.15529682
59655,0,0.15636937
59656,0,0.06089892
59657,0,0.025159357
59658,1,0.9032784
59659,0,0.02213146
59660,1,0.7813623
59661,0,0.3366065
59662,0,0.03193728
59663,0,0.29717758
59664,0,0.058507893
59665,1,0.7968339
59666,0,0.28678447
59667,1,0.6235616
59668,0,0.029864408
59669,1,0.6143357
59670,0,0.22350922
59671,0,0.36731136
59672,0,0.11955639
59673,1,0.8220809
59674,1,0.8366853
59675,0,0.35171613
59676,1,0.64525354
59677,0,0.15066619
59678,0,0.048806902
59679,1,0.5738448
59680,0,0.03078403
59681,0,0.16424026
59682,0,0.3133876
59683,0,0.04886927
59684,1,0.5353734
59685,0,0.032039374
59686,0,0.4398391
59687,0,0.1170038
59688,0,0.09996511
59689,0,0.12469784
59690,1,0.83955425
59691,0,0.47275624
59692,0,0.3249772
59693,0,0.36134028
59694,1,0.9133016
59695,0,0.13828176
59696,0,0.15285054
59697,0,0.21262497
59698,0,0.48092297
59699,0,0.46137226
59700,0,0.0011789639
59701,1,0.6221521
59702,0,0.35092744
59703,1,0.81946087
59704,0,0.3446286
59705,0,0.14233093
59706,0,0.38743964
59707,0,0.19661228
59708,0,0.40378666
59709,0,0.0005428461
59710,0,0.16768035
59711,0,0.43382472
59712,0,0.003314041
59713,1,0.93540734
59714,0,0.091559105
59715,0,2.5430496e-13
59716,1,0.6172869
59717,1,0.87731385
59718,1,0.80637735
59719,1,0.6331077
59720,1,0.8005754
59721,1,0.56579125
59722,1,0.5647775
59723,0,0.06581613
59724,1,0.52639335
59725,1,0.8980823
59726,0,0.43452197
59727,1,0.92601675
59728,1,0.83423096
59729,1,0.7857248
59730,0,0.19547251
59731,0,0.41110536
59732,1,0.80649596
59733,1,0.54766107
59734,1,0.8494596
59735,1,0.8268665
59736,1,0.9287223
59737,1,0.69022113
59738,1,0.88399506
59739,0,0.08494801
59740,0,0.20723295
59741,1,0.54107606
59742,1,0.72445685
59743,0,0.1999886
59744,1,0.62795734
59745,0,0.034478646
59746,0,0.026700785
59747,1,0.9005921
59748,0,0.08574046
59749,0,0.03370445
59750,1,0.9296471
59751,0,0.4464801
59752,0,0.011589046
59753,0,0.4558255
59754,0,0.00026485935
59755,1,0.8024434
59756,1,0.85816157
59757,1,0.95905745
59758,1,0.7732083
59759,1,0.56341654
59760,0,0.123264305
59761,0,0.2113609
59762,0,0.0003599056
59763,0,0.11500341
59764,0,0.18208078
59765,0,0.4686251
59766,0,0.11834595
59767,0,0.1665037
59768,0,0.45367336
59769,0,0.44269466
59770,1,0.6814587
59771,1,0.9386977
59772,0,0.075709425
59773,1,0.7328781
59774,0,0.23516504
59775,0,0.1466976
59776,1,0.52657825
59777,0,0.1659553
59778,0,0.48518127
59779,0,0.17337854
59780,0,0.005241842
59781,0,0.3680628
59782,1,0.9106786
59783,0,0.22309713
59784,0,0.45290864
59785,0,0.092389
59786,0,0.37503222
59787,1,0.52699035
59788,0,0.07169994
59789,0,0.30751303
59790,0,0.091600135
59791,0,0.18576452
59792,0,0.039868418
59793,1,0.7310809
59794,0,0.13513198
59795,0,0.1962688
59796,0,0.32482156
59797,1,0.6949851
59798,1,0.7324043
59799,0,0.024626538
59800,0,0.12540992
59801,1,0.77161103
59802,1,0.5009169
59803,0,0.43543407
59804,0,0.34621307
59805,0,0.34981185
59806,0,0.0069119376
59807,0,0.42940992
59808,0,0.40683174
59809,0,0.20889516
59810,0,0.3668869
59811,0,0.18211049
59812,1,0.63398904
59813,1,0.84679097
59814,0,0.08215668
59815,0,0.060712624
59816,1,0.85274047
59817,0,0.27245906
59818,1,0.8379319
59819,0,0.15492813
59820,0,0.40029407
59821,0,0.07364278
59822,0,0.44868082
59823,1,0.7284029
59824,1,0.9396522
59825,0,0.0742577
59826,0,0.18688197
59827,1,0.8841609
59828,0,0.34268576
59829,0,0.04650402
59830,0,0.19378242
59831,0,0.065352455
59832,1,0.8075266
59833,1,0.8449915
59834,1,0.77801263
59835,0,0.096524395
59836,0,0.4210445
59837,0,0.016008507
59838,1,0.93298846
59839,0,2.9292534e-14
59840,1,0.61933637
59841,0,0.05564062
59842,0,0.07379226
59843,0,0.22821409
59844,0,0.30548924
59845,0,0.004146508
59846,1,0.6187237
59847,0,0.070043504
59848,1,0.73066586
59849,1,0.9394497
59850,0,0.33309102
59851,0,0.12125793
59852,1,0.82846117
59853,1,0.7070532
59854,0,0.33245477
59855,1,0.59316003
59856,0,0.3206916
59857,0,0.18513876
59858,1,0.79405427
59859,1,0.8990381
59860,0,0.3431636
59861,0,0.026544867
59862,0,0.07705219
59863,0,0.20415884
59864,0,0.028717274
59865,0,0.15206882
59866,1,0.5882033
59867,1,0.93516725
59868,1,0.5282922
59869,1,0.78735983
59870,0,0.4245335
59871,1,0.8145227
59872,0,0.047004476
59873,0,0.28249153
59874,0,0.32421777
59875,1,0.87333214
59876,1,0.8890446
59877,0,0.0058786883
59878,0,0.0021487754
59879,1,0.7783105
59880,0,0.46311593
59881,1,0.81378984
59882,0,0.22427188
59883,1,0.83239114
59884,0,0.22665724
59885,1,0.59115905
59886,0,0.40499806
59887,1,0.8518056
59888,0,0.43497515
59889,0,0.47105086
59890,1,0.9219192
59891,1,0.8108628
59892,0,0.23132208
59893,0,0.033687524
59894,1,0.92528284
59895,0,0.15549816
59896,1,0.8679082
59897,1,0.5516356
59898,0,0.12163923
59899,1,0.80946195
59900,0,0.047441453
59901,0,0.43307456
59902,1,0.80957264
59903,1,0.72397673
59904,0,0.009288552
59905,1,0.8146447
59906,0,0.15838704
59907,0,0.19804217
59908,1,0.8290824
59909,1,0.64278656
59910,1,0.688684
59911,0,0.25431594
59912,1,0.86282164
59913,0,0.41361046
59914,1,0.9290215
59915,0,0.26057667
59916,1,0.70834374
59917,1,0.8043156
59918,1,0.87949705
59919,0,0.4208545
59920,0,0.0067345137
59921,0,0.38666284
59922,0,0.18271217
59923,0,0.14428651
59924,1,0.66564393
59925,0,1.1987563e-05
59926,0,0.066041574
59927,0,0.098296456
59928,1,0.92628264
59929,1,0.76100767
59930,0,0.15445423
59931,0,0.22355232
59932,0,0.19055766
59933,1,0.8852724
59934,0,0.10042935
59935,0,0.43634042
59936,1,0.5367809
59937,1,0.80522186
59938,0,0.12972403
59939,0,0.17004888
59940,0,0.00038460232
59941,0,0.21675108
59942,1,0.8781854
59943,0,0.42331776
59944,0,0.06404439
59945,1,0.91483283
